player,age,team,league,war,games,plate_appearances,at_bats,runs,hits,homeruns,runs_batted_in,stolen_bases,bases_on_balls,strikeouts,on_base_percentage,slugging_percentage,on_base_plus_slugging_percentage,adjusted_on_base_plus_slugging_percentage,total_bases,sacrifice_hits,sacrifice_flys,position
Heliot Ramos,26.0,SFG,NL,0.3,44.0,176.0,165.0,19.0,44.0,4.0,20.0,0.0,10.0,47.0,0.307,0.424,0.731,107.0,70.0,0.0,1.0,7/H
Keibert Ruiz#,27.0,WSN,NL,0.9,52.0,176.0,167.0,22.0,46.0,6.0,29.0,2.0,5.0,24.0,0.301,0.473,0.774,114.0,79.0,0.0,2.0,2/H
Trevor Story,33.0,BOS,AL,-0.1,41.0,176.0,165.0,16.0,34.0,3.0,19.0,4.0,8.0,57.0,0.244,0.303,0.547,55.0,50.0,0.0,2.0,6/D
Moisés Ballesteros*,22.0,CHC,NL,0.3,59.0,175.0,156.0,16.0,36.0,6.0,23.0,1.0,17.0,36.0,0.303,0.385,0.687,96.0,60.0,0.0,2.0,DH/2
Wenceel Pérez#,26.0,DET,AL,-0.7,53.0,175.0,161.0,22.0,29.0,7.0,17.0,3.0,14.0,29.0,0.246,0.348,0.594,62.0,56.0,0.0,0.0,98/H7D
Heriberto Hernández,26.0,MIA,NL,0.7,52.0,174.0,157.0,17.0,36.0,8.0,29.0,5.0,15.0,43.0,0.299,0.414,0.713,100.0,65.0,0.0,1.0,7H/9D
Masataka Yoshida*,32.0,BOS,AL,-0.2,53.0,173.0,152.0,16.0,36.0,1.0,10.0,2.0,17.0,21.0,0.324,0.316,0.639,83.0,48.0,0.0,1.0,DH/7
Edgar Quero#,23.0,CHW,AL,-0.9,55.0,172.0,150.0,12.0,28.0,2.0,15.0,1.0,12.0,41.0,0.253,0.233,0.486,38.0,35.0,2.0,5.0,2H/D
Christian Vázquez,35.0,HOU,AL,0.4,54.0,171.0,155.0,16.0,33.0,4.0,19.0,0.0,13.0,28.0,0.274,0.329,0.603,68.0,51.0,3.0,0.0,2/HD
Mickey Moniak*,28.0,COL,NL,0.9,46.0,170.0,156.0,22.0,44.0,12.0,28.0,1.0,10.0,43.0,0.335,0.596,0.931,141.0,93.0,0.0,1.0,789D/H
Wyatt Langford,24.0,TEX,AL,1.6,39.0,168.0,157.0,22.0,42.0,8.0,20.0,5.0,10.0,37.0,0.315,0.49,0.806,132.0,77.0,0.0,0.0,78/D
Jorbit Vivas*,25.0,WSN,NL,0.0,59.0,168.0,145.0,20.0,37.0,3.0,14.0,0.0,14.0,22.0,0.333,0.366,0.699,97.0,53.0,2.0,2.0,54H/D1
Brandon Valenzuela#,25.0,TOR,AL,1.3,51.0,164.0,144.0,17.0,36.0,7.0,19.0,1.0,18.0,40.0,0.331,0.438,0.769,108.0,63.0,1.0,1.0,2/H
Jared Triolo,28.0,PIT,NL,0.1,48.0,162.0,145.0,14.0,33.0,0.0,9.0,5.0,13.0,39.0,0.3,0.269,0.569,59.0,39.0,1.0,0.0,65/39HD
Patrick Bailey#,27.0,2TM,2LG,0.0,54.0,162.0,149.0,13.0,27.0,2.0,12.0,2.0,12.0,41.0,0.241,0.255,0.496,41.0,38.0,0.0,1.0,2/H
Patrick Bailey#,27.0,SFG,NL,-0.3,30.0,89.0,82.0,5.0,12.0,1.0,5.0,2.0,7.0,22.0,0.213,0.183,0.396,15.0,15.0,0.0,0.0,2
Patrick Bailey#,27.0,CLE,AL,0.3,24.0,73.0,67.0,8.0,15.0,1.0,7.0,0.0,5.0,19.0,0.274,0.343,0.617,73.0,23.0,0.0,1.0,2/H
A.J. Ewing*,21.0,NYM,NL,1.2,41.0,159.0,138.0,16.0,36.0,3.0,15.0,8.0,18.0,41.0,0.344,0.391,0.735,106.0,54.0,2.0,1.0,8/H
Nathan Lukes*,31.0,TOR,AL,0.9,47.0,159.0,145.0,17.0,43.0,3.0,15.0,0.0,7.0,26.0,0.344,0.414,0.758,106.0,60.0,2.0,1.0,978/H
Nick Loftin,27.0,KCR,AL,0.2,46.0,158.0,133.0,21.0,33.0,3.0,24.0,1.0,17.0,20.0,0.344,0.421,0.765,115.0,56.0,1.0,3.0,45/H367
Dalton Rushing*,25.0,LAD,NL,1.1,47.0,157.0,139.0,21.0,34.0,8.0,22.0,0.0,14.0,43.0,0.331,0.468,0.799,121.0,65.0,0.0,0.0,2/H3D
José Tena*,25.0,WSN,NL,-0.4,60.0,157.0,145.0,20.0,32.0,3.0,16.0,2.0,11.0,52.0,0.28,0.366,0.646,80.0,53.0,0.0,0.0,DH/4795
Bryce Eldridge*,21.0,SFG,NL,0.8,39.0,156.0,133.0,21.0,37.0,6.0,16.0,0.0,22.0,34.0,0.378,0.481,0.859,145.0,64.0,0.0,1.0,D3/H
Henry Davis,26.0,PIT,NL,0.2,51.0,155.0,135.0,16.0,20.0,6.0,19.0,2.0,14.0,32.0,0.247,0.319,0.565,55.0,43.0,1.0,1.0,2/HD
Blake Dunn,27.0,CIN,NL,1.0,37.0,152.0,140.0,20.0,39.0,2.0,6.0,6.0,10.0,32.0,0.336,0.386,0.721,98.0,54.0,0.0,0.0,89/H7D
Adrian Del Castillo*,26.0,ARI,NL,-0.5,47.0,150.0,137.0,11.0,26.0,4.0,20.0,0.0,12.0,44.0,0.253,0.307,0.56,55.0,42.0,0.0,1.0,D2/H31
Tristan Gray*,30.0,MIN,AL,-0.5,52.0,150.0,137.0,14.0,34.0,4.0,28.0,2.0,8.0,46.0,0.289,0.372,0.661,82.0,51.0,1.0,3.0,65/H43
Carlos Narváez,27.0,BOS,AL,-0.1,46.0,149.0,132.0,15.0,27.0,2.0,4.0,1.0,11.0,47.0,0.279,0.295,0.574,64.0,39.0,2.0,1.0,2/DH
Gary Sánchez,33.0,MIL,NL,0.3,46.0,149.0,121.0,22.0,26.0,7.0,21.0,0.0,25.0,30.0,0.356,0.438,0.794,119.0,53.0,0.0,1.0,2DH/3
Kyle Higashioka,36.0,TEX,AL,0.5,44.0,148.0,133.0,16.0,31.0,5.0,14.0,0.0,14.0,40.0,0.311,0.368,0.679,99.0,49.0,0.0,0.0,2/DH1
Ryan Jeffers,29.0,MIN,AL,1.8,37.0,148.0,122.0,26.0,36.0,7.0,26.0,1.0,23.0,23.0,0.408,0.541,0.949,161.0,66.0,0.0,1.0,2/DH
Tyler O'Neill,31.0,BAL,AL,-0.6,48.0,148.0,131.0,15.0,24.0,2.0,8.0,1.0,15.0,41.0,0.277,0.267,0.544,55.0,35.0,0.0,0.0,9H/D
Max Muncy,23.0,ATH,AL,-0.8,39.0,147.0,131.0,20.0,30.0,5.0,20.0,3.0,9.0,47.0,0.293,0.42,0.712,92.0,55.0,0.0,3.0,5/DH6
Freddy Fermin,31.0,SDP,NL,0.2,52.0,146.0,124.0,14.0,18.0,3.0,11.0,0.0,15.0,30.0,0.245,0.258,0.503,42.0,32.0,3.0,2.0,2
Luis Torrens,30.0,NYM,NL,0.7,49.0,146.0,134.0,15.0,29.0,1.0,15.0,0.0,6.0,32.0,0.271,0.306,0.577,62.0,41.0,2.0,0.0,2/H3D
Luisangel Acuña,24.0,CHW,AL,-0.5,57.0,145.0,133.0,14.0,28.0,1.0,10.0,14.0,7.0,26.0,0.252,0.248,0.5,41.0,33.0,2.0,2.0,86H/14D
Jonny DeLuca,27.0,TBR,AL,0.7,47.0,145.0,137.0,19.0,37.0,4.0,23.0,7.0,6.0,30.0,0.301,0.453,0.753,105.0,62.0,2.0,0.0,98H/D7
MJ Melendez*,27.0,NYM,NL,-0.3,56.0,144.0,120.0,14.0,23.0,4.0,11.0,0.0,17.0,50.0,0.315,0.35,0.665,87.0,42.0,1.0,1.0,D7H/9
Alejandro Osuna*,23.0,TEX,AL,0.4,47.0,144.0,123.0,14.0,32.0,0.0,12.0,4.0,13.0,21.0,0.364,0.293,0.656,96.0,36.0,1.0,0.0,78/9H
Henry Bolte,22.0,ATH,AL,1.5,39.0,143.0,122.0,12.0,39.0,2.0,10.0,9.0,13.0,39.0,0.406,0.418,0.824,126.0,51.0,0.0,2.0,8/H
Pedro Pagés,27.0,STL,NL,-0.2,44.0,143.0,129.0,12.0,28.0,4.0,11.0,2.0,6.0,35.0,0.259,0.357,0.616,73.0,46.0,4.0,2.0,2/3
Myles Straw,31.0,TOR,AL,0.0,70.0,143.0,126.0,24.0,31.0,2.0,12.0,2.0,13.0,21.0,0.312,0.341,0.653,78.0,43.0,2.0,2.0,*H798/D1
Danny Jansen,31.0,TEX,AL,0.5,41.0,142.0,123.0,11.0,21.0,3.0,12.0,1.0,13.0,40.0,0.277,0.309,0.586,72.0,38.0,1.0,0.0,2/HD
Carlos Correa,31.0,HOU,AL,1.3,32.0,141.0,122.0,22.0,34.0,3.0,16.0,1.0,18.0,26.0,0.369,0.418,0.787,120.0,51.0,0.0,1.0,65
Matt Shaw,24.0,CHC,NL,0.6,53.0,140.0,126.0,18.0,31.0,4.0,20.0,4.0,9.0,26.0,0.309,0.421,0.73,107.0,53.0,1.0,1.0,9HD/45378
Edmundo Sosa,30.0,PHI,NL,0.1,46.0,139.0,129.0,17.0,30.0,5.0,24.0,2.0,3.0,31.0,0.268,0.403,0.671,80.0,52.0,0.0,2.0,4756/HD
Ryan Vilade,27.0,TBR,AL,0.7,47.0,139.0,123.0,12.0,34.0,5.0,27.0,3.0,12.0,28.0,0.333,0.463,0.797,118.0,57.0,1.0,3.0,9H37/4D
Josh Lowe*,28.0,LAA,AL,-1.1,46.0,138.0,129.0,8.0,24.0,5.0,14.0,1.0,6.0,41.0,0.226,0.318,0.544,52.0,41.0,1.0,1.0,7/H89
Yohendrick Piñango*,24.0,TOR,AL,-0.1,43.0,136.0,127.0,10.0,36.0,4.0,18.0,0.0,9.0,30.0,0.331,0.433,0.764,106.0,55.0,0.0,0.0,79/HD
Matt Wallner*,28.0,MIN,AL,-1.3,34.0,135.0,120.0,14.0,20.0,4.0,10.0,0.0,10.0,53.0,0.259,0.292,0.551,53.0,35.0,0.0,0.0,9/H
Darell Hernaiz,24.0,ATH,AL,-0.2,47.0,134.0,118.0,12.0,28.0,1.0,7.0,3.0,13.0,23.0,0.318,0.288,0.606,67.0,34.0,2.0,0.0,654/H9
Jake Meyers,30.0,HOU,AL,0.0,46.0,134.0,123.0,13.0,25.0,3.0,11.0,1.0,9.0,28.0,0.261,0.317,0.578,61.0,39.0,0.0,1.0,8/H
Miguel Amaya,27.0,CHC,NL,0.9,45.0,133.0,108.0,18.0,24.0,3.0,10.0,0.0,16.0,27.0,0.359,0.352,0.711,105.0,38.0,1.0,0.0,2D/H3
Andruw Monasterio,29.0,BOS,AL,-0.3,47.0,133.0,125.0,14.0,28.0,3.0,12.0,1.0,8.0,33.0,0.271,0.376,0.647,82.0,47.0,0.0,0.0,4H6D/35
Lourdes Gurriel Jr.,32.0,ARI,NL,-0.3,32.0,132.0,121.0,8.0,27.0,1.0,16.0,1.0,8.0,24.0,0.273,0.298,0.57,59.0,36.0,0.0,2.0,7/D
Isiah Kiner-Falefa,31.0,BOS,AL,1.3,47.0,132.0,119.0,19.0,33.0,2.0,13.0,7.0,12.0,18.0,0.344,0.361,0.705,101.0,43.0,1.0,0.0,46/5HD3
Amed Rosario,30.0,NYY,AL,0.0,43.0,132.0,121.0,16.0,30.0,7.0,22.0,1.0,8.0,29.0,0.288,0.471,0.759,108.0,57.0,0.0,3.0,5/H497D
Hyeseong Kim*,27.0,LAD,NL,0.5,43.0,131.0,116.0,16.0,30.0,1.0,11.0,5.0,12.0,31.0,0.323,0.328,0.651,84.0,38.0,0.0,2.0,64/7H
Roman Anthony*,22.0,BOS,AL,0.8,30.0,130.0,109.0,12.0,25.0,1.0,5.0,2.0,20.0,33.0,0.354,0.321,0.675,94.0,35.0,0.0,0.0,7D/9H
Drew Millas#,28.0,WSN,NL,-0.5,44.0,130.0,113.0,16.0,20.0,2.0,9.0,0.0,10.0,30.0,0.262,0.265,0.527,49.0,30.0,2.0,0.0,2/H
Yoán Moncada#,31.0,LAA,AL,-0.3,41.0,130.0,111.0,9.0,21.0,3.0,10.0,1.0,17.0,45.0,0.308,0.297,0.605,73.0,33.0,0.0,0.0,5/HD
Miguel Rojas,37.0,LAD,NL,0.6,52.0,130.0,114.0,12.0,31.0,2.0,13.0,0.0,9.0,14.0,0.328,0.377,0.705,98.0,43.0,2.0,3.0,H46/513D
Andrew Vaughn,28.0,MIL,NL,1.3,40.0,130.0,111.0,16.0,39.0,2.0,24.0,0.0,16.0,14.0,0.438,0.532,0.97,167.0,59.0,0.0,1.0,3H/D5
Yainer Diaz,27.0,HOU,AL,-0.2,32.0,129.0,122.0,9.0,30.0,3.0,16.0,0.0,5.0,20.0,0.271,0.369,0.64,77.0,45.0,0.0,2.0,2/DH
Dane Myers,30.0,CIN,NL,0.2,60.0,129.0,110.0,17.0,28.0,3.0,13.0,5.0,16.0,32.0,0.357,0.382,0.738,103.0,42.0,0.0,1.0,8H/D
Agustín Ramírez,24.0,MIA,NL,-0.2,31.0,129.0,113.0,14.0,26.0,2.0,14.0,3.0,13.0,28.0,0.318,0.345,0.663,89.0,39.0,0.0,1.0,2D/H
Dylan Crews,24.0,WSN,NL,0.5,32.0,128.0,122.0,19.0,28.0,5.0,17.0,3.0,2.0,26.0,0.266,0.385,0.651,81.0,47.0,0.0,0.0,98/7HD
David Fry,30.0,CLE,AL,0.0,51.0,128.0,109.0,14.0,23.0,4.0,9.0,0.0,19.0,39.0,0.328,0.358,0.686,94.0,39.0,0.0,0.0,H9D7/253
Ke'Bryan Hayes,29.0,CIN,NL,-0.2,44.0,128.0,120.0,10.0,17.0,2.0,5.0,1.0,8.0,20.0,0.195,0.225,0.42,15.0,27.0,0.0,0.0,5/H
Joe Mack*,23.0,MIA,NL,0.8,38.0,128.0,116.0,18.0,30.0,4.0,18.0,0.0,9.0,33.0,0.317,0.405,0.723,104.0,47.0,2.0,0.0,2/H
Alex Call,31.0,LAD,NL,0.8,49.0,124.0,103.0,19.0,27.0,1.0,16.0,1.0,16.0,18.0,0.371,0.34,0.711,102.0,35.0,0.0,2.0,7H/98D
Michael Conforto*,33.0,CHC,NL,0.2,50.0,124.0,107.0,14.0,24.0,4.0,15.0,1.0,16.0,38.0,0.323,0.43,0.752,114.0,46.0,0.0,1.0,DH97
Jonah Heim#,31.0,2TM,2LG,0.6,37.0,124.0,111.0,15.0,27.0,6.0,18.0,0.0,11.0,21.0,0.306,0.477,0.784,113.0,53.0,0.0,2.0,2/HD35
Jonah Heim#,31.0,ATL,NL,-0.2,12.0,45.0,39.0,4.0,9.0,1.0,8.0,0.0,5.0,5.0,0.311,0.41,0.721,102.0,16.0,0.0,1.0,2
Jonah Heim#,31.0,ATH,AL,0.8,25.0,79.0,72.0,11.0,18.0,5.0,10.0,0.0,6.0,16.0,0.304,0.514,0.818,118.0,37.0,0.0,1.0,2/HD35
José Fermín,27.0,STL,NL,0.0,45.0,123.0,112.0,13.0,31.0,3.0,15.0,3.0,9.0,18.0,0.328,0.402,0.73,106.0,45.0,0.0,1.0,7H8/54693
Nick Castellanos,34.0,SDP,NL,-1.0,39.0,122.0,115.0,9.0,22.0,4.0,20.0,2.0,5.0,34.0,0.221,0.339,0.56,54.0,39.0,0.0,2.0,9/DH73
Brenton Doyle,28.0,COL,NL,-0.4,43.0,122.0,111.0,21.0,23.0,1.0,4.0,9.0,11.0,40.0,0.279,0.27,0.549,47.0,30.0,0.0,0.0,8/H
Ryan Waldschmidt,23.0,ARI,NL,0.3,33.0,122.0,112.0,11.0,29.0,0.0,8.0,5.0,8.0,40.0,0.314,0.357,0.671,87.0,40.0,0.0,0.0,87/DH
Hao-Yu Lee,23.0,DET,AL,-0.2,43.0,121.0,115.0,8.0,29.0,2.0,10.0,1.0,5.0,34.0,0.283,0.365,0.649,78.0,42.0,1.0,0.0,45/HD
Anthony Volpe,25.0,NYY,AL,0.9,32.0,121.0,104.0,16.0,27.0,1.0,13.0,7.0,17.0,27.0,0.364,0.356,0.719,102.0,37.0,0.0,0.0,6/H
Austin Hedges,33.0,CLE,AL,0.6,38.0,120.0,105.0,12.0,28.0,1.0,9.0,1.0,10.0,20.0,0.333,0.362,0.695,96.0,38.0,3.0,1.0,2/1H
Leo Rivas#,28.0,SEA,AL,-0.1,38.0,120.0,99.0,9.0,13.0,0.0,7.0,2.0,15.0,36.0,0.263,0.172,0.434,28.0,17.0,2.0,1.0,56/DH
Jorge Barrosa#,25.0,ARI,NL,0.0,56.0,119.0,105.0,15.0,19.0,2.0,9.0,0.0,9.0,35.0,0.252,0.352,0.605,66.0,37.0,4.0,0.0,*897/H
Dylan Beavers*,24.0,BAL,AL,-0.2,33.0,119.0,103.0,16.0,25.0,2.0,12.0,3.0,14.0,28.0,0.331,0.369,0.699,97.0,38.0,1.0,1.0,9/D87H
Randal Grichuk,34.0,2TM,AL,0.4,52.0,118.0,111.0,21.0,30.0,9.0,22.0,0.0,5.0,28.0,0.305,0.586,0.891,142.0,65.0,0.0,1.0,HD7/9
Randal Grichuk,34.0,NYY,AL,-0.3,16.0,33.0,31.0,8.0,6.0,0.0,2.0,0.0,1.0,10.0,0.212,0.323,0.535,47.0,10.0,0.0,1.0,7/DH9
Randal Grichuk,34.0,CHW,AL,0.8,36.0,85.0,80.0,13.0,24.0,9.0,20.0,0.0,4.0,18.0,0.341,0.688,1.029,180.0,55.0,0.0,0.0,HD/97
Davis Schneider,27.0,TOR,AL,-0.4,48.0,117.0,97.0,16.0,15.0,3.0,12.0,1.0,18.0,38.0,0.284,0.299,0.583,60.0,29.0,1.0,1.0,7H4/D
Josh Smith*,28.0,TEX,AL,-0.3,34.0,117.0,101.0,6.0,22.0,0.0,6.0,2.0,14.0,22.0,0.316,0.248,0.564,69.0,25.0,0.0,1.0,4/HD5
Lenyn Sosa,26.0,2TM,AL,-0.9,40.0,117.0,113.0,11.0,22.0,1.0,9.0,0.0,1.0,25.0,0.207,0.283,0.49,33.0,32.0,1.0,1.0,43/DH
Lenyn Sosa,26.0,CHW,AL,-0.3,12.0,33.0,33.0,2.0,7.0,0.0,3.0,0.0,0.0,7.0,0.212,0.303,0.515,43.0,10.0,0.0,0.0,/DH34
Lenyn Sosa,26.0,TOR,AL,-0.6,28.0,84.0,80.0,9.0,15.0,1.0,6.0,0.0,1.0,18.0,0.205,0.275,0.48,29.0,22.0,1.0,1.0,43/HD
Mitch Garver,35.0,SEA,AL,0.4,38.0,116.0,97.0,15.0,18.0,3.0,11.0,0.0,18.0,36.0,0.319,0.299,0.618,79.0,29.0,0.0,0.0,2/DH
Rob Refsnyder,35.0,SEA,AL,-1.0,48.0,116.0,102.0,8.0,14.0,3.0,9.0,0.0,7.0,31.0,0.209,0.225,0.434,25.0,23.0,1.0,3.0,DH9/7
Mickey Gasper#,30.0,BOS,AL,0.2,33.0,115.0,103.0,11.0,26.0,0.0,6.0,0.0,9.0,21.0,0.316,0.32,0.636,82.0,33.0,1.0,1.0,2D/H3
Daniel Susac,25.0,SFG,NL,0.3,37.0,115.0,103.0,5.0,27.0,0.0,14.0,1.0,6.0,27.0,0.31,0.33,0.64,84.0,34.0,2.0,2.0,2/H5
Will Benson*,28.0,CIN,NL,-0.3,51.0,114.0,96.0,11.0,18.0,3.0,6.0,1.0,16.0,38.0,0.31,0.333,0.643,77.0,32.0,0.0,0.0,9H/78D
Jake Cronenworth*,32.0,SDP,NL,-0.3,32.0,114.0,97.0,13.0,14.0,1.0,4.0,1.0,14.0,23.0,0.272,0.196,0.468,35.0,19.0,0.0,0.0,4/56H
Derek Hill,30.0,2TM,2LG,0.4,61.0,114.0,104.0,15.0,26.0,6.0,13.0,7.0,7.0,39.0,0.304,0.442,0.746,105.0,46.0,2.0,0.0,*9H87/D
Derek Hill,30.0,CHW,AL,-0.1,50.0,90.0,80.0,11.0,17.0,4.0,8.0,7.0,7.0,29.0,0.284,0.375,0.659,83.0,30.0,2.0,0.0,9H78/D
Derek Hill,30.0,PHI,NL,0.5,11.0,24.0,24.0,4.0,9.0,2.0,5.0,0.0,0.0,10.0,0.375,0.667,1.042,176.0,16.0,0.0,0.0,/98H7
Jorge Mateo,31.0,ATL,NL,0.7,51.0,113.0,107.0,25.0,28.0,4.0,11.0,7.0,6.0,33.0,0.301,0.421,0.721,102.0,45.0,0.0,0.0,6H/D14
Brett Sullivan*,32.0,COL,NL,-0.4,40.0,113.0,104.0,8.0,22.0,4.0,13.0,0.0,5.0,22.0,0.25,0.385,0.635,66.0,40.0,1.0,2.0,2/H1D3
Colt Emerson*,20.0,SEA,AL,0.6,32.0,112.0,102.0,13.0,21.0,6.0,16.0,1.0,8.0,36.0,0.277,0.451,0.728,105.0,46.0,0.0,0.0,65/DH
Harrison Bader,32.0,SFG,NL,0.2,30.0,111.0,106.0,10.0,18.0,5.0,14.0,0.0,4.0,34.0,0.198,0.358,0.557,55.0,38.0,0.0,1.0,8/H
Francisco Lindor#,32.0,NYM,NL,0.2,25.0,110.0,98.0,14.0,21.0,2.0,5.0,2.0,11.0,19.0,0.3,0.337,0.637,79.0,33.0,0.0,0.0,6
Eli White,32.0,ATL,NL,0.7,49.0,110.0,102.0,12.0,22.0,3.0,14.0,3.0,6.0,23.0,0.264,0.363,0.626,75.0,37.0,0.0,1.0,97H8/D
Hunter Feduccia*,29.0,TBR,AL,0.0,43.0,108.0,93.0,11.0,21.0,1.0,8.0,0.0,11.0,33.0,0.311,0.29,0.602,68.0,27.0,2.0,1.0,2/HD
Drew Romo#,24.0,CHW,AL,-0.1,30.0,106.0,93.0,9.0,13.0,5.0,11.0,1.0,10.0,27.0,0.229,0.344,0.573,58.0,32.0,1.0,1.0,2/3
Jared Young*,30.0,NYM,NL,0.8,36.0,106.0,95.0,13.0,23.0,6.0,13.0,0.0,9.0,23.0,0.311,0.474,0.785,116.0,45.0,0.0,1.0,3/DH79
Joey Loperfido*,27.0,HOU,AL,0.2,34.0,105.0,89.0,13.0,21.0,1.0,11.0,1.0,13.0,24.0,0.337,0.371,0.707,98.0,33.0,0.0,1.0,7/H89
Tyrone Taylor,32.0,NYM,NL,-0.5,43.0,104.0,97.0,8.0,18.0,3.0,14.0,0.0,3.0,19.0,0.21,0.32,0.53,46.0,31.0,4.0,0.0,H897/D
Connor Wong,30.0,BOS,AL,0.9,33.0,103.0,89.0,12.0,24.0,1.0,12.0,2.0,9.0,22.0,0.356,0.393,0.75,113.0,35.0,2.0,0.0,2/HD
Brendan Donovan*,29.0,SEA,AL,0.6,25.0,101.0,84.0,9.0,23.0,3.0,8.0,1.0,11.0,15.0,0.386,0.452,0.839,140.0,38.0,0.0,1.0,5/DH
Wade Meckler*,26.0,LAA,AL,0.7,30.0,101.0,90.0,13.0,26.0,2.0,15.0,2.0,11.0,22.0,0.366,0.422,0.789,123.0,38.0,0.0,0.0,7/H9D
Jahmai Jones,28.0,DET,AL,-1.1,53.0,100.0,91.0,7.0,13.0,2.0,7.0,0.0,9.0,32.0,0.22,0.231,0.451,25.0,21.0,0.0,0.0,DH/79
Ryan Kreidler,28.0,MIN,AL,0.6,39.0,100.0,89.0,16.0,25.0,4.0,20.0,0.0,10.0,17.0,0.36,0.494,0.854,134.0,44.0,0.0,0.0,68H/57
Alek Thomas*,26.0,ARI,NL,-0.1,28.0,100.0,94.0,12.0,17.0,2.0,10.0,4.0,3.0,23.0,0.222,0.34,0.563,54.0,32.0,1.0,0.0,8
Jackson Holliday*,22.0,BAL,AL,-0.2,30.0,99.0,86.0,14.0,17.0,4.0,12.0,3.0,11.0,30.0,0.283,0.384,0.667,86.0,33.0,0.0,2.0,4/H56D
Starling Marte,37.0,KCR,AL,0.1,36.0,99.0,88.0,9.0,23.0,1.0,7.0,0.0,7.0,26.0,0.323,0.341,0.664,89.0,30.0,0.0,2.0,9DH/7
Luis Robert Jr.,28.0,NYM,NL,0.1,24.0,98.0,85.0,10.0,19.0,2.0,8.0,2.0,13.0,17.0,0.327,0.329,0.656,85.0,28.0,0.0,0.0,8/H
Brandon Lockridge,29.0,MIL,NL,0.4,28.0,96.0,85.0,9.0,25.0,0.0,12.0,5.0,10.0,25.0,0.368,0.341,0.71,99.0,29.0,1.0,0.0,7/8H3
Blake Perkins#,29.0,MIL,NL,0.3,48.0,96.0,85.0,12.0,13.0,1.0,11.0,3.0,9.0,22.0,0.242,0.247,0.489,36.0,21.0,1.0,0.0,8H9/7D
Giancarlo Stanton,36.0,NYY,AL,0.2,24.0,96.0,90.0,8.0,23.0,3.0,14.0,1.0,6.0,29.0,0.302,0.422,0.724,100.0,38.0,0.0,0.0,D/H
Endy Rodríguez#,26.0,PIT,NL,0.6,28.0,94.0,76.0,12.0,20.0,3.0,11.0,2.0,17.0,23.0,0.398,0.447,0.845,133.0,34.0,0.0,0.0,2/H3
Tyler Heineman#,35.0,2TM,AL,-0.2,34.0,94.0,84.0,7.0,14.0,1.0,6.0,0.0,3.0,20.0,0.222,0.226,0.448,23.0,19.0,4.0,0.0,2/1HD
Tyler Heineman#,35.0,TOR,AL,-0.3,31.0,87.0,78.0,6.0,12.0,1.0,6.0,0.0,2.0,19.0,0.205,0.205,0.41,12.0,16.0,4.0,0.0,2/1HD
