Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player-additional
368,Tommy Troy,24,ARI,NL,0.5,27,93,83,17,20,3,1,3,7,0,0,10,19,.241,.323,.410,.732,102,.341,112,34,0,0,0,0,0,7/8DH,,troyto01
369,J.C. Escarra*,31,NYY,AL,0.0,32,92,85,8,16,5,1,0,7,0,0,6,18,.188,.239,.271,.510,42,.249,48,23,1,0,0,1,0,2/H,,escarjc01
370,Leo Jiménez,25,MIA,NL,-0.9,31,92,79,7,14,2,0,0,1,1,0,7,21,.177,.283,.203,.485,41,.238,43,16,4,5,0,1,0,5/4DH6,,jimenle01
371,Graham Pauley*,25,MIA,NL,-0.6,33,91,85,8,14,6,0,1,9,1,1,5,22,.165,.211,.271,.482,36,.211,26,23,3,0,1,0,0,5/3H,,paulegr01
372,James Outman*,29,2TM,AL,-0.2,59,91,83,11,13,4,1,1,5,5,2,7,41,.157,.231,.265,.496,37,.227,30,22,0,1,0,0,0,87H/9D,,outmaja01
372,James Outman*,29,MIN,AL,-0.3,49,70,64,9,10,4,1,0,3,4,2,5,29,.156,.229,.250,.479,33,.220,26,16,0,1,0,0,0,87H/9D,,outmaja01
372,James Outman*,29,DET,AL,0.1,10,21,19,2,3,0,0,1,2,1,0,2,12,.158,.238,.316,.554,52,.253,41,6,0,0,0,0,0,/8H,,outmaja01
373,Jake Fraley*,31,TBR,AL,0.0,28,90,82,6,19,7,0,2,5,3,0,8,25,.232,.300,.390,.690,90,.314,86,32,1,0,0,0,0,9/HD,,fraleja01
374,Bo Naylor*,26,CLE,AL,-0.5,28,90,84,4,12,2,0,2,7,0,0,6,21,.143,.200,.238,.438,23,.200,16,20,2,0,0,0,0,2/H,,naylobo01
375,Taylor Trammell*,28,HOU,AL,0.4,32,90,82,11,23,5,1,2,9,1,0,6,32,.280,.337,.439,.776,115,.339,110,36,0,1,1,0,0,87/HD9,,trammta01
376,Jordan Beck,25,COL,NL,-0.4,30,88,82,7,15,5,1,1,10,2,1,5,22,.183,.227,.305,.532,40,.240,31,25,3,0,0,1,0,79/H,,beckjo01
377,Esteury Ruiz,27,MIA,NL,0.7,46,88,74,19,19,7,1,4,9,14,3,8,25,.257,.356,.541,.897,151,.404,149,40,0,4,0,1,0,97H/8D,,ruizes01
378,Justin Foscue,27,TEX,AL,0.1,35,87,78,10,20,4,0,4,10,0,0,6,21,.256,.322,.462,.783,127,.339,124,36,2,2,0,1,0,4H/D3,,foscuju01
379,Noelvi Marté,24,CIN,NL,-0.6,27,87,80,9,16,4,0,3,4,4,1,7,23,.200,.264,.363,.627,70,.290,70,29,2,0,0,0,0,9/H8,,marteno01
380,Nick Yorke,24,PIT,NL,-0.5,27,86,76,6,15,3,0,1,6,0,0,7,17,.197,.279,.276,.555,54,.257,50,21,3,2,0,1,0,5/H937D,,yorkeni01
381,Andrew McCutchen,39,TEX,AL,-0.4,37,83,73,8,14,2,0,1,5,0,0,9,22,.192,.277,.260,.537,59,.258,67,19,0,0,0,1,0,DH/79,,mccutan01
382,Donovan Walton*,32,LAA,AL,0.7,26,83,79,13,26,7,0,3,11,0,0,3,14,.329,.354,.532,.885,147,.382,146,42,1,0,1,0,0,5/DH4,,waltodo01
383,Joey Wiemer,27,WSN,NL,0.6,32,83,70,16,20,5,1,3,12,1,0,12,29,.286,.398,.514,.912,155,.392,150,36,2,1,0,0,0,98H/D1,,wiemejo01
384,Javier Báez,33,DET,AL,-0.4,24,82,78,10,20,5,0,2,6,1,1,2,16,.256,.280,.397,.678,85,.293,80,31,2,1,0,1,0,68/4,,baezja01
385,Thomas Saggese,24,STL,NL,-0.7,32,82,76,9,14,2,1,1,4,1,2,6,26,.184,.244,.276,.520,48,.224,41,21,2,0,0,0,0,7/6H54D,,saggeth01
386,Nicky Lopez*,31,2TM,2LG,0.1,28,80,74,8,23,1,0,1,6,2,1,3,11,.311,.346,.365,.711,109,.313,106,27,2,1,2,0,0,4/6H579,,lopezni01
386,Nicky Lopez*,31,CHC,NL,-0.1,4,5,5,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-125,0,0,0,0,0,0,/5H4,,lopezni01
386,Nicky Lopez*,31,TEX,AL,0.2,24,75,69,7,23,1,0,1,6,2,1,3,9,.333,.370,.391,.761,124,.334,121,27,2,1,2,0,0,4/6H79,,lopezni01
387,Braden Shewmake*,28,HOU,AL,0.4,28,79,74,8,18,3,0,3,8,0,0,2,13,.243,.260,.405,.665,82,.287,74,30,1,0,2,1,0,56/4H,,shewmbr01
388,Jose Siri,30,LAA,AL,0.9,32,79,69,17,20,3,0,4,16,1,1,6,19,.290,.351,.507,.858,139,.363,135,35,2,1,2,1,0,78/H9,,sirijo01
389,Jasson Domínguez#,23,NYY,AL,0.4,20,78,74,7,17,6,0,3,8,4,0,2,17,.230,.260,.432,.692,89,.324,92,32,0,1,0,0,0,9/D7,,dominja01
390,Rafael Marchán#,27,PHI,NL,-0.4,26,78,75,4,8,0,0,2,6,0,0,1,14,.107,.141,.187,.328,-12,.171,-14,14,2,2,0,0,0,2/H,,marchra01
391,Jake Rogers,31,DET,AL,-0.1,24,78,67,6,10,2,1,1,6,1,0,7,25,.149,.234,.254,.487,35,.226,27,17,0,1,1,2,0,2/1H,,rogerja03
392,Everson Pereira,25,CHW,AL,-0.1,21,77,69,7,16,4,0,3,7,1,0,5,23,.232,.299,.420,.719,99,.317,95,29,2,2,0,1,0,9/D8H7,,pereiev01
393,Sterlin Thompson*,25,COL,NL,-0.3,27,77,69,7,16,4,0,2,10,0,0,5,21,.232,.312,.377,.688,82,.305,77,26,3,3,0,0,0,7D/9H,,thompst01
394,Tim Tawa,27,ARI,NL,-0.6,33,76,64,6,11,3,0,1,8,0,2,9,18,.172,.270,.266,.536,50,.245,52,17,1,0,2,1,0,7/H358D4,,tawati01
395,Austin Slater,33,3TM,2LG,0.0,28,74,65,6,15,3,0,0,3,4,0,8,21,.231,.311,.277,.588,67,.290,69,18,1,0,0,1,0,9H/7D,,slateau01
395,Austin Slater,33,2TM,NL,-0.2,21,49,43,4,9,1,0,0,2,1,0,5,15,.209,.286,.233,.518,49,.260,55,10,1,0,0,1,0,9H/7D,,slateau01
395,Austin Slater,33,MIA,NL,0.0,12,28,23,1,4,0,0,0,1,1,0,4,9,.174,.286,.174,.460,35,.234,35,4,0,0,0,1,0,/9H,,slateau01
395,Austin Slater,33,NYM,NL,-0.1,9,21,20,3,5,1,0,0,1,0,0,1,6,.250,.286,.300,.586,65,.294,81,6,1,0,0,0,0,/H7D9,,slateau01
395,Austin Slater,33,TBR,AL,0.1,7,25,22,2,6,2,0,0,1,3,0,3,6,.273,.360,.364,.724,102,.348,96,8,0,0,0,0,0,/97H,,slateau01
396,Christopher Morel,27,MIA,NL,-0.5,22,73,68,3,11,3,0,0,1,1,0,4,28,.162,.219,.206,.425,22,.200,14,14,0,1,0,0,0,3/DH,,morelch01
397,Colby Thomas,25,ATH,AL,-0.5,35,73,68,8,14,2,0,2,6,0,1,4,21,.206,.250,.324,.574,55,.258,54,22,0,0,1,0,0,9H/7D8,,thomaco03
398,Joey Bart,29,2TM,NL,0.1,25,73,69,10,17,1,0,3,9,0,0,2,21,.246,.274,.391,.665,82,.300,82,27,0,1,0,1,0,2/HD,,bartjo01
398,Joey Bart,29,PIT,NL,0.0,21,62,58,9,15,1,0,2,6,0,0,2,21,.259,.290,.379,.670,83,.292,75,22,0,1,0,1,0,2/HD,,bartjo01
398,Joey Bart,29,ATL,NL,0.1,4,11,11,1,2,0,0,1,3,0,0,0,0,.182,.182,.455,.636,72,.349,122,5,0,0,0,0,0,/2,,bartjo01
399,Ha-Seong Kim,30,ATL,NL,-1.0,23,72,65,4,5,0,0,0,3,1,0,7,18,.077,.167,.077,.244,-28,.133,-35,5,1,0,0,0,0,6/H,,kimha01
400,Nick Allen,27,HOU,AL,0.5,37,70,64,12,16,2,0,1,5,1,0,3,14,.250,.290,.328,.618,73,.292,76,21,2,1,1,1,0,64/H5,,allenni02
401,Lars Nootbaar*,28,STL,NL,0.5,17,70,59,12,17,4,1,2,7,0,1,10,15,.288,.386,.492,.877,147,.366,142,29,1,0,0,1,1,7/89HD,,nootbla01
402,Spencer Jones*,25,NYY,AL,0.2,25,68,59,5,13,2,0,2,7,1,0,9,29,.220,.324,.356,.679,90,.312,90,21,0,0,0,0,0,8/9DH,,jonessp01
403,Jhonny Pereda,30,SEA,AL,0.1,19,68,63,8,17,0,0,2,4,0,0,4,11,.270,.324,.365,.689,97,.311,98,23,0,1,0,0,0,2,,peredjh01
404,Ramón Urías,32,STL,NL,0.1,25,68,57,9,9,3,0,2,5,0,1,6,12,.158,.279,.316,.595,69,.277,77,18,1,4,0,1,0,5/H36,,uriasra01
405,Rodolfo Durán,28,SDP,NL,0.2,26,67,59,7,8,3,0,3,7,0,0,7,17,.136,.239,.339,.578,60,.258,55,20,1,1,0,0,0,2/H,,duranro02
406,Jarred Kelenic*,26,2TM,AL,-0.4,23,67,60,4,13,2,0,1,4,0,1,7,24,.217,.299,.300,.599,70,.265,67,18,0,0,0,0,0,9/H7,,kelenja01
406,Jarred Kelenic*,26,CHW,AL,-0.3,19,59,53,3,12,2,0,1,4,0,0,6,20,.226,.305,.321,.626,76,.282,73,17,0,0,0,0,0,9/H,,kelenja01
406,Jarred Kelenic*,26,TEX,AL,0.0,4,8,7,1,1,0,0,0,0,0,1,1,4,.143,.250,.143,.393,19,.137,28,1,0,0,0,0,0,/7H,,kelenja01
407,Eric Haase,33,SFG,NL,0.0,23,66,60,8,12,3,0,4,9,0,0,4,20,.200,.250,.450,.700,96,.297,88,27,1,0,2,0,0,2/7H,,haaseer01
408,Samad Taylor,27,SDP,NL,0.8,16,66,58,11,22,1,0,1,11,6,1,6,18,.379,.438,.448,.886,150,.407,153,26,2,0,2,0,0,7/9H,,taylosa04
409,Víctor Robles,29,SEA,AL,-0.6,27,64,61,4,14,2,0,0,2,3,1,3,10,.230,.266,.262,.528,52,.235,43,16,4,0,0,0,0,9/78HD,,roblevi01
410,James McCann,36,ARI,NL,-0.6,21,62,59,3,12,3,0,0,6,0,0,1,17,.203,.217,.254,.471,31,.208,15,15,4,0,2,0,0,2/13DH,,mccanja02
411,Edwin Arroyo#,22,CIN,NL,0.2,20,61,55,6,13,2,0,0,2,0,1,3,14,.236,.295,.273,.568,58,.297,84,15,0,2,0,1,0,4/6H,,arroyed01
412,Denzer Guzmán,22,LAA,AL,0.1,14,61,55,7,13,2,0,3,11,1,1,6,13,.236,.311,.436,.748,109,.322,106,24,1,0,0,0,0,5,,guzmade01
413,Jorge Polanco#,32,NYM,NL,-0.3,14,61,56,3,10,3,0,1,2,0,0,5,11,.179,.246,.286,.532,49,.238,41,16,0,0,0,0,0,D/3,,polanjo01
414,Denzel Clarke,26,ATH,AL,-0.4,22,60,53,4,9,1,0,0,6,2,0,4,24,.170,.228,.189,.417,16,.204,0,10,1,0,3,0,0,8/H,,clarkde02
415,Santiago Espinal,31,LAD,NL,0.2,36,60,56,5,15,3,0,1,7,0,0,1,8,.268,.276,.375,.651,81,.283,72,21,5,0,2,1,0,54H/3D,,espinsa01
416,Jacob Gonzalez*,24,CHW,AL,-0.1,19,60,53,5,10,0,0,1,5,0,0,5,16,.189,.283,.245,.529,50,.253,52,13,0,2,0,0,0,3/H5,,gonzaja01
417,Víctor Mesa Jr.*,24,TBR,AL,0.1,20,60,50,8,9,0,0,3,8,0,2,9,15,.180,.305,.360,.665,84,.286,84,18,1,0,1,0,0,9/HD8,,mesavi01
418,Sung-Mun Song*,29,SDP,NL,-0.1,29,60,53,7,11,2,0,0,6,6,2,7,12,.208,.300,.245,.545,56,.257,50,13,1,0,0,0,0,4/6H5,,songsu01
419,Ryan Ward*,28,LAD,NL,0.2,19,59,54,8,11,4,0,3,11,0,0,5,17,.204,.271,.444,.716,96,.307,90,24,2,0,0,0,0,7/3DH,,wardry01
420,Luis Campusano,27,SDP,NL,0.7,18,58,52,9,15,7,0,3,10,0,0,5,15,.288,.362,.596,.958,163,.423,173,31,0,1,0,0,0,2,,campulu01
421,Cole Carrigg#,24,COL,NL,0.5,14,58,48,9,13,2,1,3,11,1,1,8,12,.271,.379,.542,.921,142,.384,137,26,1,1,0,1,0,8/6,,carrico01
422,Jonathan India,29,KCR,AL,0.2,17,58,48,8,8,1,0,2,8,0,0,8,13,.167,.310,.313,.623,77,.306,92,15,0,2,0,0,0,4/H,,indiajo01
423,Pavin Smith*,30,ARI,NL,-0.4,19,58,48,4,8,0,0,1,5,0,0,9,12,.167,.293,.229,.522,48,.251,48,11,0,0,0,1,0,D/3H,,smithpa04
424,Sebastián Rivero,27,LAA,AL,0.2,24,57,53,5,13,2,0,0,8,0,0,3,12,.245,.286,.283,.569,62,.259,58,15,1,0,1,0,0,2/H,,riverse01
425,Austin Wynns,35,2TM,2LG,-0.6,20,57,53,3,4,0,0,0,0,0,0,3,14,.075,.125,.075,.200,-43,.119,-50,4,0,0,1,0,0,2,,wynnsau01
425,Austin Wynns,35,ATH,AL,-0.4,14,43,39,3,3,0,0,0,0,0,0,3,10,.077,.143,.077,.220,-38,.137,-39,3,0,0,1,0,0,2,,wynnsau01
425,Austin Wynns,35,ATL,NL,-0.1,6,14,14,0,1,0,0,0,0,0,0,0,4,.071,.071,.071,.143,-59,.065,-81,1,0,0,0,0,0,/2,,wynnsau01
426,Juan Brito#,24,CLE,AL,-0.4,15,56,51,7,9,4,0,0,3,0,0,4,17,.176,.250,.255,.505,43,.234,40,13,1,1,0,0,0,4/H,,britoju02
427,Tyler Callihan*,26,PIT,NL,0.1,19,56,47,8,12,2,2,2,9,1,0,7,16,.255,.357,.511,.868,136,.375,132,24,0,1,0,1,0,/95H4713,,callity01
428,Alejandro Kirk,27,TOR,AL,-0.1,14,56,51,4,10,2,0,1,6,0,0,4,8,.196,.250,.294,.544,48,.245,40,15,1,0,0,1,0,2/H,,kirkal01
429,Zack Short,31,2TM,2LG,-0.3,26,55,44,4,7,2,0,0,2,0,0,7,17,.159,.278,.205,.482,37,.235,34,9,0,1,1,2,0,6/H14,,shortza01
429,Zack Short,31,DET,AL,0.1,23,46,36,3,6,2,0,0,2,0,0,7,12,.167,.304,.222,.527,49,.256,52,8,0,1,0,2,0,6/H4,,shortza01
429,Zack Short,31,NYM,NL,-0.4,3,9,8,1,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,-29,.113,-66,1,0,0,1,0,0,/61H,,shortza01
430,Gabriel Arias,26,CLE,AL,0.1,16,54,52,2,10,2,0,2,5,0,0,2,25,.192,.222,.346,.568,57,.249,50,18,0,0,0,0,0,6/5,,ariasga01
431,Zach Cole*,25,HOU,AL,-0.1,19,53,51,4,8,1,0,3,8,0,0,1,21,.157,.189,.353,.542,47,.235,38,18,0,1,0,0,0,7/8H9D,,coleza01
432,Jimmy Crooks*,24,STL,NL,-0.4,17,53,47,2,8,2,0,1,7,0,0,5,14,.170,.264,.277,.541,54,.251,53,13,1,1,0,0,0,2/DH,,crookji01
433,Braden Montgomery#,23,CHW,AL,0.3,14,53,48,8,12,5,0,2,7,0,0,4,14,.250,.302,.479,.781,115,.332,108,23,1,0,0,1,0,9/8H,,montgbr01
434,Pedro Ramírez#,22,CHC,NL,0.3,20,53,49,7,13,3,0,1,6,2,0,3,8,.265,.308,.388,.695,98,.335,109,19,2,0,1,0,0,/4H5D,,ramirpe01
435,Weston Wilson,31,2TM,AL,-0.1,22,53,46,7,10,1,0,1,3,3,1,6,11,.217,.321,.304,.625,78,.295,80,14,0,1,0,0,0,5/17H,,wilsowe01
435,Weston Wilson,31,BAL,AL,-0.1,19,46,39,6,9,1,0,1,3,2,1,6,11,.231,.348,.333,.681,94,.315,97,13,0,1,0,0,0,5/1H7,,wilsowe01
435,Weston Wilson,31,SEA,AL,-0.1,3,7,7,1,1,0,0,0,0,1,0,0,0,.143,.143,.143,.286,-18,.165,-30,1,0,0,0,0,0,/57,,wilsowe01
436,Nick Madrigal,29,LAA,AL,0.5,15,52,44,7,12,1,0,0,2,1,1,7,3,.273,.385,.295,.680,96,.330,112,13,1,1,0,0,0,/45DH,,madrini01
437,Alika Williams,27,ATH,AL,0.6,24,52,49,8,15,6,0,1,6,0,1,2,14,.306,.333,.490,.823,121,.344,117,24,1,0,1,0,0,6/4H,,willial04
438,Dustin Harris*,26,2TM,AL,0.0,17,52,43,6,10,1,1,0,5,4,0,6,7,.233,.333,.302,.636,80,.315,81,13,0,1,1,1,0,7/9H,,harridu01
438,Dustin Harris*,26,CHW,AL,0.2,6,16,12,2,3,1,0,0,1,2,0,4,1,.250,.438,.333,.771,121,.398,133,4,0,0,0,0,0,/9H7,,harridu01
438,Dustin Harris*,26,HOU,AL,-0.2,11,36,31,4,7,0,1,0,4,2,0,2,6,.226,.286,.290,.576,62,.276,57,9,0,1,1,1,0,7/9H,,harridu01
439,Elias Díaz,35,2TM,AL,0.5,23,52,50,7,14,4,0,2,10,0,0,1,10,.280,.288,.480,.768,117,.342,122,24,0,0,0,1,0,2/DH,,diazel01
439,Elias Díaz,35,KCR,AL,0.3,10,23,22,3,5,2,0,2,5,0,0,1,5,.227,.261,.591,.852,132,.396,155,13,0,0,0,0,0,2,,diazel01
439,Elias Díaz,35,TEX,AL,0.2,13,29,28,4,9,2,0,0,5,0,0,0,5,.321,.310,.393,.703,105,.299,96,11,0,0,0,1,0,2/DH,,diazel01
440,Zach Dezenzo,26,HOU,AL,0.2,21,51,47,5,9,4,0,1,2,0,0,4,19,.191,.255,.340,.595,65,.281,71,16,1,0,0,0,0,7/H,,dezenza01
441,Petey Halpin*,24,CLE,AL,-0.1,26,51,48,8,9,1,1,0,1,2,0,1,15,.188,.204,.250,.454,27,.210,13,12,0,0,2,0,0,8/H9,,halpipe01
442,Bryce Teodosio,27,LAA,AL,-0.3,34,51,47,5,10,2,0,0,2,4,1,3,18,.213,.260,.255,.515,47,.237,36,12,1,0,1,0,0,7/8H9,,teodobr01
443,Orlando Arcia,31,MIN,AL,0.0,19,50,48,6,13,1,0,1,2,0,1,2,8,.271,.300,.354,.654,81,.280,75,17,3,0,0,0,0,6/4H351,,arciaor01
444,LuJames Groover,24,ARI,NL,0.0,13,49,43,4,8,2,0,1,4,0,0,5,8,.186,.286,.302,.588,64,.271,63,13,3,1,0,0,0,/3D5,,groovlu01
445,Bryce Johnson#,30,SDP,NL,-0.2,32,49,45,5,8,2,0,0,2,5,1,3,18,.178,.229,.222,.451,28,.222,18,10,1,0,1,0,0,H/978D,,johnsbr03
446,Bryan Torres*,28,STL,NL,0.3,18,49,43,6,10,0,1,2,5,1,0,5,8,.233,.313,.419,.731,106,.342,115,18,0,0,1,0,0,7/H458D,,torrebr01
447,Andrés Chaparro,27,WSN,NL,0.1,22,48,38,7,7,3,0,0,5,0,0,9,11,.184,.354,.263,.617,78,.298,85,10,1,1,0,0,0,3/HD,,chapaan01
448,Jose Trevino,33,CIN,NL,0.0,16,48,45,4,8,1,0,0,2,0,0,1,7,.178,.196,.200,.396,9,.217,18,9,0,0,2,0,0,2/1,,trevijo01
449,Braxton Fulford,27,COL,NL,0.1,25,47,39,10,9,3,0,1,7,4,0,6,17,.231,.319,.385,.704,87,.327,79,15,0,0,0,2,0,DH/2,,fulfobr01
450,Sam Haggerty#,32,TEX,AL,-0.4,35,47,44,3,7,1,0,0,1,2,0,2,16,.159,.213,.182,.395,18,.194,15,8,1,1,0,0,0,7H/81D,,haggesa01
451,Blaze Jordan,23,STL,NL,0.4,12,47,42,5,12,3,1,1,12,0,0,2,4,.286,.298,.476,.774,116,.317,101,20,2,0,0,3,0,5/3,,jordabl01
452,Connor Joe,33,SEA,AL,0.0,21,45,39,2,7,2,0,1,3,2,0,6,15,.179,.289,.308,.597,72,.305,86,12,1,0,0,0,0,9/H37,,joeco01
453,Austin Hays,30,CHW,AL,-0.4,12,44,43,3,10,1,0,1,7,0,1,1,13,.233,.250,.326,.576,60,.231,44,14,1,0,0,0,1,7/9DH,,haysau01
454,Jordan Lawlar,23,ARI,NL,0.6,12,44,38,6,12,2,0,1,4,4,0,3,10,.316,.409,.447,.856,139,.426,158,17,0,3,0,0,0,/78,,lawlajo01
455,Sandy León#,37,ATL,NL,-0.5,21,44,44,0,4,0,0,0,0,0,0,0,18,.091,.091,.091,.182,-48,.082,-69,4,0,0,0,0,0,2,,leonsa01
456,Patrick Wisdom,34,SEA,AL,-0.6,15,44,41,3,5,1,0,1,4,0,0,3,18,.122,.182,.220,.401,15,.173,-1,9,0,0,0,0,1,/53HD,,wisdopa01
457,Alex Jackson,30,MIN,AL,0.1,16,43,41,5,13,3,0,0,3,0,0,0,13,.317,.349,.390,.739,105,.324,99,16,0,2,0,0,0,2/1H,,jacksal02
458,Jesús Rodríguez,24,SFG,NL,-0.1,14,43,39,3,9,0,0,2,7,1,1,3,5,.231,.302,.385,.687,96,.301,96,15,1,1,0,0,0,/27H94,,rodrije02
459,Max Schuemann,29,NYY,AL,0.0,22,42,32,9,6,4,0,0,3,2,2,9,10,.188,.381,.313,.693,97,.318,106,10,0,1,0,0,0,H/7961458D,,schuema01
460,Nick Sogard#,28,BOS,AL,0.2,12,41,35,3,9,2,1,0,2,0,0,5,6,.257,.350,.371,.721,106,.322,104,13,1,0,1,0,0,/4563H,,sogarni01
461,Travis d'Arnaud,37,LAA,AL,0.2,14,40,35,5,7,1,0,1,3,0,0,3,7,.200,.300,.314,.614,74,.308,93,11,1,2,0,0,0,2,,darnatr01
462,Nelson Velázquez,27,STL,NL,0.1,15,40,36,6,10,2,0,2,6,0,0,3,10,.278,.350,.500,.850,138,.366,135,18,0,1,0,0,0,/7HD9,,velazne01
463,Parker Meadows*,26,DET,AL,0.1,12,39,36,3,9,1,1,0,2,3,0,2,10,.250,.308,.333,.641,78,.305,73,12,0,1,0,0,0,8/H,,meadopa01
464,Félix Reyes,25,PHI,NL,-0.5,12,38,38,2,6,1,0,1,2,0,0,0,9,.158,.158,.263,.421,12,.179,-8,10,1,0,0,0,0,/7359H,,reyesfe01
465,George Valera*,25,CLE,AL,-0.2,13,38,37,1,8,3,0,0,6,0,0,1,8,.216,.237,.297,.534,50,.261,59,11,1,0,0,0,0,/79HD,,valerge01
466,Gage Workman*,26,DET,AL,-0.5,16,38,38,3,6,3,0,2,5,0,0,0,16,.158,.158,.395,.553,47,.231,34,15,0,0,0,0,0,5/H4D,,workmga01
467,Jhostynxon García,23,PIT,NL,-0.4,13,37,35,2,7,1,0,0,2,0,0,1,10,.200,.243,.229,.472,31,.216,21,8,1,1,0,0,0,/879DH,,garcijh01
468,Ronny Mauricio#,25,NYM,NL,-0.3,11,37,37,3,8,1,0,1,2,0,0,0,13,.216,.216,.324,.541,49,.233,37,12,1,0,0,0,0,/65DH,,mauriro01
469,Will Wagner*,27,SDP,NL,0.1,13,37,29,4,8,1,0,0,0,0,0,8,7,.276,.432,.310,.743,114,.369,135,9,1,0,0,0,1,D/4H5,,wagnewi01
470,Griffin Conine*,28,MIA,NL,0.3,14,36,33,6,7,2,0,2,5,2,0,2,12,.212,.278,.455,.732,104,.330,101,15,0,1,0,0,0,/79HD3,,coningr01
471,Rece Hinds,25,CIN,NL,-0.4,12,36,33,2,4,3,0,0,5,0,0,1,18,.121,.167,.212,.379,3,.169,-13,7,0,1,0,1,0,9/HD,,hindsre01
472,Jerar Encarnacion,28,SFG,NL,-0.4,17,35,34,1,6,1,0,0,0,0,0,1,8,.176,.200,.206,.406,17,.182,6,7,1,0,0,0,0,/9H3D7,,encarje01
473,Michael Helman,30,TEX,AL,-0.2,15,35,30,2,5,1,0,1,2,0,0,1,6,.167,.235,.300,.535,56,.238,51,9,0,2,1,1,0,/86H79,,helmami01
474,Eloy Jiménez,29,TOR,AL,-0.1,12,35,31,2,9,0,0,0,3,0,0,3,7,.290,.343,.290,.633,75,.291,72,9,1,0,0,1,0,/DH,,jimenel02
475,Tyler Tolbert,28,KCR,AL,-0.1,24,35,29,9,7,0,0,0,1,5,2,4,10,.241,.324,.241,.565,63,.273,64,7,2,0,1,1,0,H/649718D,,tolbety01
476,Esmerlyn Valdéz,22,PIT,NL,-0.2,12,35,33,4,5,2,0,2,6,0,0,2,17,.152,.200,.394,.594,59,.253,48,13,1,0,0,0,0,/9H7,,valdees01
477,Reese McGuire*,31,CHW,AL,-0.5,11,34,29,1,5,0,0,0,3,0,0,2,9,.172,.273,.172,.445,29,.224,30,5,0,2,1,0,0,2/1H,,mcguire01
478,Chad Stevens,27,COL,NL,-0.4,16,34,28,1,1,0,0,0,3,0,0,5,13,.036,.176,.036,.212,-39,.129,-49,1,0,0,0,1,0,4/H56,,stevech02
479,Tanner Murray,26,CHW,AL,0.0,13,33,28,2,6,0,0,1,3,0,0,2,7,.214,.281,.321,.603,69,.308,90,9,0,1,1,1,1,/756H,,murrata01
