player,age,team,league,war,games,plate_appearances,at_bats,runs,hits,homeruns,runs_batted_in,stolen_bases,bases_on_balls,strikeouts,on_base_percentage,slugging_percentage,ops_present,adjusted_on_base_plus_slugging_percentage,total_bases,sacrifice_hits,sacrifice_flys,position,ops_future
Hunter Goodman,25.0,COL,NL,3.7,144.0,579.0,540.0,73.0,150.0,31.0,91.0,1.0,33.0,152.0,0.323,0.52,0.843,120.0,281.0,0.0,2.0,2D/H,0.812
Matt McLain,25.0,CIN,NL,0.1,147.0,577.0,510.0,73.0,112.0,15.0,50.0,18.0,55.0,167.0,0.3,0.343,0.643,76.0,175.0,3.0,4.0,*4/6HD,0.651
Jo Adell,26.0,LAA,AL,1.4,152.0,573.0,526.0,63.0,124.0,37.0,98.0,5.0,33.0,151.0,0.293,0.485,0.778,114.0,255.0,0.0,1.0,*89/HD,0.676
Miguel Vargas,25.0,CHW,AL,1.9,138.0,569.0,504.0,80.0,118.0,16.0,60.0,6.0,56.0,100.0,0.316,0.401,0.717,100.0,202.0,0.0,3.0,53/DH7,0.824
Spencer Steer,27.0,CIN,NL,0.7,146.0,568.0,509.0,66.0,121.0,21.0,75.0,7.0,51.0,129.0,0.312,0.411,0.723,96.0,209.0,1.0,2.0,*3D7/H9,0.753
Nolan Schanuel*,23.0,LAA,AL,1.6,132.0,564.0,488.0,64.0,129.0,12.0,53.0,5.0,59.0,71.0,0.353,0.389,0.742,110.0,190.0,3.0,4.0,*3,0.724
Willson Contreras,33.0,STL,NL,2.5,135.0,563.0,490.0,70.0,126.0,20.0,80.0,5.0,44.0,142.0,0.344,0.447,0.791,123.0,219.0,1.0,4.0,*3D,0.883
Bryson Stott*,27.0,PHI,NL,2.2,147.0,560.0,499.0,66.0,128.0,13.0,66.0,24.0,54.0,91.0,0.328,0.391,0.719,96.0,195.0,2.0,4.0,*46H,0.694
Ketel Marte#,31.0,ARI,NL,4.4,126.0,556.0,480.0,87.0,136.0,28.0,72.0,4.0,64.0,83.0,0.376,0.517,0.893,146.0,248.0,0.0,3.0,4D/H,0.78
Mike Trout,33.0,LAA,AL,1.7,130.0,556.0,456.0,73.0,106.0,26.0,64.0,2.0,87.0,178.0,0.359,0.439,0.797,124.0,200.0,0.0,6.0,D9/H,0.866
Zach Neto,24.0,LAA,AL,5.3,128.0,554.0,502.0,82.0,129.0,26.0,62.0,26.0,33.0,149.0,0.319,0.474,0.793,120.0,238.0,2.0,3.0,*6/H,0.783
Brandon Lowe*,30.0,TBR,AL,1.8,134.0,553.0,507.0,79.0,130.0,31.0,83.0,3.0,38.0,149.0,0.307,0.477,0.785,115.0,242.0,0.0,6.0,*4/DH3,0.842
Xander Bogaerts,32.0,SDP,NL,2.1,136.0,552.0,491.0,63.0,129.0,11.0,53.0,20.0,48.0,94.0,0.328,0.391,0.72,102.0,192.0,1.0,8.0,*6/DH,0.658
Adolis García,32.0,TEX,AL,2.7,135.0,547.0,507.0,58.0,115.0,19.0,75.0,13.0,28.0,135.0,0.271,0.394,0.665,90.0,200.0,0.0,7.0,*9/DH,0.599
Alec Burleson*,26.0,STL,NL,1.9,139.0,546.0,497.0,54.0,144.0,18.0,69.0,5.0,39.0,79.0,0.343,0.459,0.801,126.0,228.0,1.0,4.0,379D/H1,0.843
Gavin Sheets*,29.0,SDP,NL,0.8,145.0,545.0,492.0,57.0,124.0,19.0,71.0,2.0,44.0,107.0,0.317,0.429,0.746,108.0,211.0,0.0,4.0,7DH3,0.75
Oneil Cruz*,26.0,PIT,NL,0.2,135.0,544.0,471.0,62.0,94.0,20.0,61.0,38.0,64.0,174.0,0.298,0.378,0.676,86.0,178.0,0.0,5.0,*8H/D,0.822
Ryan O'Hearn*,31.0,2TM,2LG,2.5,144.0,544.0,474.0,67.0,133.0,17.0,63.0,3.0,58.0,109.0,0.366,0.437,0.803,126.0,207.0,0.0,4.0,3D9H/7,0.804
Ryan O'Hearn*,31.0,BAL,AL,2.0,94.0,361.0,311.0,45.0,88.0,13.0,43.0,3.0,42.0,63.0,0.374,0.463,0.837,136.0,144.0,0.0,3.0,3D9/H7,0.804
Byron Buxton,31.0,MIN,AL,4.9,126.0,542.0,488.0,97.0,129.0,35.0,83.0,24.0,41.0,148.0,0.327,0.551,0.878,137.0,269.0,0.0,6.0,*8/D,0.912
Masyn Winn,23.0,STL,NL,2.2,129.0,537.0,491.0,72.0,124.0,9.0,51.0,9.0,34.0,102.0,0.31,0.363,0.673,91.0,178.0,2.0,2.0,*6/H,0.657
Matt Chapman,32.0,SFG,NL,4.1,128.0,535.0,454.0,76.0,105.0,21.0,61.0,9.0,71.0,126.0,0.34,0.43,0.77,120.0,195.0,0.0,4.0,*5,0.714
Marcus Semien,34.0,TEX,AL,3.2,127.0,534.0,470.0,62.0,108.0,15.0,62.0,11.0,50.0,93.0,0.305,0.364,0.669,94.0,171.0,0.0,9.0,*4,0.613
Josh Bell#,32.0,WSN,NL,0.4,140.0,533.0,468.0,54.0,111.0,22.0,63.0,0.0,57.0,88.0,0.325,0.417,0.741,109.0,195.0,0.0,3.0,D3H,0.695
Jazz Chisholm Jr.*,27.0,NYY,AL,4.1,130.0,531.0,462.0,75.0,112.0,31.0,80.0,31.0,58.0,148.0,0.332,0.481,0.813,123.0,222.0,1.0,4.0,45/H,0.723
Ben Rice*,26.0,NYY,AL,2.2,138.0,530.0,467.0,74.0,119.0,26.0,65.0,3.0,50.0,100.0,0.337,0.499,0.836,129.0,233.0,0.0,2.0,3D2H,0.956
Brooks Lee#,24.0,MIN,AL,-0.8,139.0,527.0,487.0,50.0,115.0,16.0,64.0,3.0,31.0,92.0,0.285,0.37,0.654,80.0,180.0,0.0,5.0,654H/D,0.73
Luis García Jr.*,25.0,WSN,NL,0.4,139.0,526.0,488.0,67.0,123.0,16.0,66.0,14.0,27.0,84.0,0.289,0.412,0.701,96.0,201.0,0.0,9.0,*4H/3D,0.787
Shea Langeliers,27.0,ATH,AL,3.5,123.0,523.0,481.0,73.0,133.0,31.0,72.0,7.0,36.0,103.0,0.325,0.536,0.861,132.0,258.0,0.0,5.0,2D/H,0.834
Josh Jung,27.0,TEX,AL,1.4,131.0,511.0,482.0,53.0,121.0,14.0,61.0,4.0,27.0,129.0,0.294,0.39,0.684,97.0,188.0,0.0,0.0,*5/DH,0.792
Caleb Durbin,25.0,MIL,NL,2.7,136.0,506.0,445.0,60.0,114.0,11.0,53.0,18.0,30.0,50.0,0.334,0.387,0.721,101.0,172.0,3.0,4.0,*54H/6,0.66
Chase Meidroth,23.0,CHW,AL,1.2,122.0,505.0,450.0,54.0,114.0,5.0,23.0,14.0,45.0,72.0,0.329,0.32,0.649,84.0,144.0,3.0,1.0,64/H,0.708
Alec Bohm,28.0,PHI,NL,1.4,120.0,504.0,464.0,53.0,133.0,11.0,59.0,2.0,29.0,82.0,0.331,0.409,0.741,101.0,190.0,0.0,6.0,53,0.633
Cedric Mullins*,30.0,2TM,2LG,0.5,133.0,498.0,435.0,58.0,94.0,17.0,59.0,22.0,50.0,120.0,0.299,0.391,0.69,94.0,170.0,3.0,6.0,*8/HD,0.598
Cedric Mullins*,30.0,BAL,AL,0.1,91.0,355.0,314.0,42.0,72.0,15.0,49.0,14.0,34.0,85.0,0.305,0.433,0.738,106.0,136.0,1.0,4.0,8/DH,0.598
Alex Bregman,31.0,BOS,AL,3.7,114.0,495.0,433.0,64.0,118.0,18.0,62.0,1.0,51.0,70.0,0.36,0.462,0.821,130.0,200.0,0.0,2.0,*5/HD,0.681
Cam Smith,22.0,HOU,AL,2.0,134.0,493.0,441.0,55.0,104.0,9.0,51.0,8.0,43.0,137.0,0.312,0.358,0.671,87.0,158.0,0.0,2.0,*9H/D,0.662
Nick Kurtz*,22.0,ATH,AL,5.0,117.0,489.0,420.0,90.0,122.0,36.0,86.0,2.0,63.0,151.0,0.383,0.619,1.002,170.0,260.0,0.0,3.0,*3/DH,0.959
Jackson Merrill*,22.0,SDP,NL,2.8,115.0,483.0,440.0,59.0,116.0,16.0,67.0,1.0,33.0,108.0,0.317,0.457,0.774,115.0,201.0,1.0,5.0,*8/H,0.625
Dillon Dingler,26.0,DET,AL,3.2,126.0,469.0,435.0,54.0,121.0,13.0,57.0,0.0,23.0,110.0,0.327,0.425,0.752,108.0,185.0,0.0,1.0,*2/HD,0.879
Jeff McNeil*,33.0,NYM,NL,1.9,122.0,462.0,399.0,42.0,97.0,12.0,54.0,3.0,49.0,55.0,0.335,0.411,0.746,110.0,164.0,2.0,4.0,487D/H93,0.628
Willi Castro#,28.0,2TM,2LG,-0.1,120.0,454.0,402.0,58.0,91.0,11.0,33.0,10.0,40.0,111.0,0.313,0.366,0.679,90.0,147.0,1.0,0.0,4975/86H1,0.766
Willi Castro#,28.0,MIN,AL,0.4,86.0,344.0,302.0,48.0,74.0,10.0,27.0,9.0,32.0,84.0,0.335,0.407,0.743,105.0,123.0,1.0,0.0,4795/618H,0.766
Iván Herrera,25.0,STL,NL,2.3,107.0,452.0,388.0,54.0,110.0,19.0,66.0,8.0,43.0,84.0,0.373,0.464,0.837,137.0,180.0,0.0,4.0,D2/7H,0.824
Austin Riley,28.0,ATL,NL,1.4,102.0,447.0,416.0,54.0,108.0,16.0,54.0,2.0,27.0,128.0,0.309,0.428,0.737,105.0,178.0,0.0,1.0,5,0.643
Isaac Collins#,27.0,MIL,NL,2.0,130.0,441.0,372.0,56.0,98.0,9.0,54.0,16.0,57.0,93.0,0.368,0.411,0.779,117.0,153.0,3.0,3.0,*7H/9D54,0.646
Chandler Simpson*,24.0,TBR,AL,0.3,109.0,441.0,414.0,53.0,122.0,0.0,26.0,44.0,20.0,43.0,0.326,0.345,0.671,88.0,143.0,3.0,2.0,87/HD9,0.619
Isaac Paredes,26.0,HOU,AL,2.4,102.0,438.0,378.0,53.0,96.0,20.0,53.0,0.0,50.0,76.0,0.352,0.458,0.809,124.0,173.0,0.0,2.0,5D/H,0.753
Nolan Arenado,34.0,STL,NL,1.3,107.0,436.0,401.0,48.0,95.0,12.0,52.0,3.0,28.0,49.0,0.289,0.377,0.666,88.0,151.0,0.0,4.0,5/DH,0.699
Brett Baty*,25.0,NYM,NL,3.0,130.0,432.0,393.0,53.0,100.0,18.0,50.0,8.0,33.0,108.0,0.313,0.435,0.748,110.0,171.0,0.0,3.0,54H/D,0.598
Brandon Marsh*,27.0,PHI,NL,1.6,133.0,425.0,379.0,59.0,106.0,11.0,43.0,7.0,38.0,110.0,0.342,0.443,0.785,113.0,168.0,3.0,4.0,*87H/9,0.875
Jonathan Aranda*,27.0,TBR,AL,3.5,106.0,422.0,370.0,56.0,117.0,14.0,59.0,0.0,41.0,107.0,0.393,0.489,0.883,145.0,181.0,0.0,3.0,3DH,0.843
Wilyer Abreu*,26.0,BOS,AL,3.4,115.0,417.0,373.0,53.0,92.0,22.0,69.0,6.0,40.0,101.0,0.317,0.469,0.786,118.0,175.0,1.0,3.0,9H/D,0.775
Spencer Horwitz*,27.0,PIT,NL,1.5,108.0,411.0,364.0,55.0,99.0,11.0,51.0,0.0,44.0,73.0,0.353,0.434,0.787,116.0,158.0,0.0,1.0,3H/4D,0.842
Nick Gonzales,26.0,PIT,NL,-0.7,96.0,408.0,381.0,39.0,99.0,5.0,30.0,0.0,21.0,73.0,0.299,0.362,0.661,82.0,138.0,0.0,4.0,46,0.719
Mauricio Dubón,30.0,HOU,AL,1.7,133.0,398.0,369.0,43.0,89.0,7.0,33.0,3.0,24.0,42.0,0.289,0.355,0.644,79.0,131.0,3.0,1.0,74658H/39,0.733
Jordan Walker,23.0,STL,NL,-1.7,111.0,396.0,363.0,40.0,78.0,6.0,41.0,10.0,29.0,126.0,0.278,0.306,0.584,66.0,111.0,0.0,1.0,9/HD,0.864
Liam Hicks*,26.0,MIA,NL,1.3,119.0,390.0,332.0,37.0,82.0,6.0,45.0,2.0,43.0,56.0,0.346,0.346,0.693,96.0,115.0,3.0,3.0,23HD,0.831
Ezequiel Tovar,23.0,COL,NL,0.6,95.0,390.0,360.0,44.0,91.0,9.0,33.0,5.0,21.0,98.0,0.294,0.4,0.694,83.0,144.0,6.0,2.0,6,0.583
Max Muncy*,34.0,LAD,NL,3.5,100.0,388.0,313.0,48.0,76.0,19.0,67.0,4.0,64.0,83.0,0.376,0.47,0.846,136.0,147.0,0.0,5.0,5H,0.873
Kody Clemens*,29.0,2TM,2LG,1.1,119.0,386.0,348.0,46.0,74.0,19.0,52.0,5.0,29.0,93.0,0.281,0.434,0.715,94.0,151.0,2.0,2.0,34H79/18D,0.767
Kody Clemens*,29.0,MIN,AL,1.2,112.0,379.0,342.0,46.0,74.0,19.0,52.0,5.0,28.0,93.0,0.284,0.442,0.725,97.0,151.0,2.0,2.0,3497H/18,0.767
Brayan Rocchio#,24.0,CLE,AL,-0.2,115.0,383.0,344.0,34.0,80.0,5.0,44.0,8.0,22.0,77.0,0.29,0.34,0.63,76.0,117.0,4.0,5.0,64/H,0.732
Jake Burger,29.0,TEX,AL,0.8,103.0,376.0,356.0,43.0,84.0,16.0,53.0,1.0,12.0,93.0,0.269,0.419,0.687,96.0,149.0,0.0,3.0,3DH,0.766
Andrés Giménez*,26.0,TOR,AL,1.1,101.0,369.0,329.0,39.0,69.0,7.0,35.0,12.0,25.0,66.0,0.285,0.313,0.598,64.0,103.0,1.0,3.0,46/H,0.645
Jacob Young,25.0,WSN,NL,1.3,120.0,364.0,324.0,34.0,75.0,2.0,31.0,15.0,27.0,65.0,0.296,0.287,0.583,67.0,93.0,9.0,1.0,*8H/D,0.649
Daylen Lile*,22.0,WSN,NL,0.7,91.0,351.0,321.0,51.0,96.0,9.0,41.0,8.0,21.0,56.0,0.347,0.498,0.845,136.0,160.0,1.0,3.0,97D/H,0.711
Casey Schmitt,26.0,SFG,NL,0.6,95.0,348.0,312.0,34.0,74.0,12.0,40.0,0.0,27.0,83.0,0.305,0.401,0.706,101.0,125.0,1.0,3.0,453/H6D,0.84
Jorge Soler,33.0,LAA,AL,-0.3,82.0,315.0,279.0,31.0,60.0,12.0,34.0,0.0,28.0,94.0,0.293,0.387,0.68,90.0,108.0,0.0,3.0,9D/H,0.726
Colson Montgomery*,23.0,CHW,AL,3.3,71.0,284.0,255.0,43.0,61.0,21.0,55.0,0.0,25.0,83.0,0.311,0.529,0.84,130.0,135.0,0.0,1.0,65/H,0.799
Daulton Varsho*,28.0,TOR,AL,2.7,71.0,271.0,248.0,43.0,59.0,20.0,55.0,2.0,17.0,77.0,0.284,0.548,0.833,120.0,136.0,0.0,5.0,8/HD,0.778
Cole Young*,21.0,SEA,AL,0.4,77.0,257.0,223.0,24.0,47.0,4.0,24.0,1.0,28.0,47.0,0.302,0.305,0.607,77.0,68.0,2.0,2.0,4/H6D,0.684
